id,user,uid,version,changeset,timestamp
104808319,krysst,16038,1,7604540,2011-03-19T14:02:39Z
104808320,krysst,16038,1,7604540,2011-03-19T14:02:39Z
104808322,krysst,16038,1,7604540,2011-03-19T14:02:40Z
104808323,krysst,16038,1,7604540,2011-03-19T14:02:40Z
104808324,krysst,16038,1,7604540,2011-03-19T14:02:40Z
104808325,krysst,16038,1,7604540,2011-03-19T14:02:40Z
104808327,krysst,16038,1,7604540,2011-03-19T14:02:41Z
104808328,krysst,16038,1,7604540,2011-03-19T14:02:42Z
104808330,krysst,16038,1,7604540,2011-03-19T14:02:42Z
104808332,krysst,16038,1,7604540,2011-03-19T14:02:42Z
104808336,krysst,16038,1,7604540,2011-03-19T14:02:43Z
104808337,krysst,16038,1,7604540,2011-03-19T14:02:44Z
104808338,krysst,16038,1,7604540,2011-03-19T14:02:44Z
104808340,krysst,16038,1,7604540,2011-03-19T14:02:44Z
104808341,krysst,16038,1,7604540,2011-03-19T14:02:44Z
104808342,JLZIMMERMANN,188930,2,16701324,2013-06-25T15:54:18Z
104808344,krysst,16038,1,7604540,2011-03-19T14:02:45Z
104808345,krysst,16038,1,7604540,2011-03-19T14:02:45Z
104808347,krysst,16038,1,7604540,2011-03-19T14:02:45Z
104808352,krysst,16038,1,7604540,2011-03-19T14:02:46Z
104808354,krysst,16038,1,7604540,2011-03-19T14:02:47Z
104808355,krysst,16038,1,7604540,2011-03-19T14:02:47Z
104808356,krysst,16038,1,7604540,2011-03-19T14:02:47Z
104808357,krysst,16038,1,7604540,2011-03-19T14:02:48Z
104808360,krysst,16038,1,7604540,2011-03-19T14:02:48Z
104808361,krysst,16038,1,7604540,2011-03-19T14:02:48Z
104808368,krysst,16038,1,7604540,2011-03-19T14:02:49Z
104808372,krysst,16038,1,7604540,2011-03-19T14:02:50Z
104808374,krysst,16038,1,7604540,2011-03-19T14:02:50Z
104808378,krysst,16038,1,7604540,2011-03-19T14:02:50Z
104808379,krysst,16038,1,7604540,2011-03-19T14:02:51Z
104808383,krysst,16038,1,7604540,2011-03-19T14:02:51Z
104808385,krysst,16038,1,7604540,2011-03-19T14:02:51Z
104808387,krysst,16038,1,7604540,2011-03-19T14:02:52Z
104808390,botdidier2020,870861,2,14484645,2013-01-01T09:59:00Z
104808391,krysst,16038,1,7604540,2011-03-19T14:02:53Z
104808396,krysst,16038,1,7604540,2011-03-19T14:02:53Z
104808400,krysst,16038,1,7604540,2011-03-19T14:02:53Z
104808402,krysst,16038,1,7604540,2011-03-19T14:02:54Z
104808406,krysst,16038,1,7604540,2011-03-19T14:02:54Z
104808408,krysst,16038,1,7604540,2011-03-19T14:02:54Z
104808410,krysst,16038,1,7604540,2011-03-19T14:02:55Z
104808412,krysst,16038,1,7604540,2011-03-19T14:02:56Z
104808415,krysst,16038,1,7604540,2011-03-19T14:02:56Z
104808418,krysst,16038,1,7604540,2011-03-19T14:02:57Z
104808420,krysst,16038,1,7604540,2011-03-19T14:02:57Z
104808423,krysst,16038,1,7604540,2011-03-19T14:02:57Z
104808428,krysst,16038,1,7604540,2011-03-19T14:02:58Z
104808436,krysst,16038,1,7604540,2011-03-19T14:02:59Z
104808437,krysst,16038,1,7604540,2011-03-19T14:02:59Z
104808441,krysst,16038,1,7604540,2011-03-19T14:03:00Z
104808442,krysst,16038,1,7604540,2011-03-19T14:03:00Z
104808445,krysst,16038,1,7604540,2011-03-19T14:03:01Z
104808451,krysst,16038,1,7604540,2011-03-19T14:03:01Z
104808453,krysst,16038,1,7604540,2011-03-19T14:03:01Z
104808456,krysst,16038,1,7604540,2011-03-19T14:03:02Z
104808463,krysst,16038,1,7604540,2011-03-19T14:03:03Z
104808466,krysst,16038,1,7604540,2011-03-19T14:03:04Z
104808469,krysst,16038,1,7604540,2011-03-19T14:03:04Z
104808474,krysst,16038,1,7604540,2011-03-19T14:03:04Z
104808475,krysst,16038,1,7604540,2011-03-19T14:03:05Z
104808476,krysst,16038,1,7604540,2011-03-19T14:03:05Z
104808479,krysst,16038,1,7604540,2011-03-19T14:03:06Z
104808480,krysst,16038,1,7604540,2011-03-19T14:03:06Z
104808483,krysst,16038,1,7604540,2011-03-19T14:03:06Z
104808484,krysst,16038,1,7604540,2011-03-19T14:03:06Z
104808494,Pa413,688484,3,69085442,2019-04-10T14:32:53Z
104808495,krysst,16038,1,7604540,2011-03-19T14:03:08Z
104808498,krysst,16038,1,7604540,2011-03-19T14:03:09Z
104808499,krysst,16038,1,7604540,2011-03-19T14:03:09Z
104808504,krysst,16038,1,7604540,2011-03-19T14:03:09Z
104808505,krysst,16038,1,7604540,2011-03-19T14:03:09Z
104808506,krysst,16038,1,7604540,2011-03-19T14:03:09Z
104808510,krysst,16038,1,7604540,2011-03-19T14:03:10Z
104808511,krysst,16038,1,7604540,2011-03-19T14:03:10Z
104808517,krysst,16038,1,7604540,2011-03-19T14:03:11Z
104808519,krysst,16038,1,7604540,2011-03-19T14:03:11Z
104808527,krysst,16038,1,7604540,2011-03-19T14:03:12Z
104808529,krysst,16038,1,7604540,2011-03-19T14:03:12Z
104808531,krysst,16038,1,7604540,2011-03-19T14:03:12Z
104808532,krysst,16038,1,7604540,2011-03-19T14:03:13Z
104808533,krysst,16038,1,7604540,2011-03-19T14:03:13Z
104808535,krysst,16038,1,7604540,2011-03-19T14:03:14Z
104808536,krysst,16038,1,7604540,2011-03-19T14:03:15Z
104808537,krysst,16038,1,7604540,2011-03-19T14:03:15Z
104808539,krysst,16038,1,7604540,2011-03-19T14:03:16Z
104808540,krysst,16038,1,7604540,2011-03-19T14:03:16Z
104808541,krysst,16038,1,7604540,2011-03-19T14:03:16Z
104808542,krysst,16038,1,7604540,2011-03-19T14:03:17Z
104808544,krysst,16038,1,7604540,2011-03-19T14:03:17Z
104808545,krysst,16038,1,7604540,2011-03-19T14:03:17Z
104808546,krysst,16038,1,7604540,2011-03-19T14:03:18Z
104808548,krysst,16038,1,7604540,2011-03-19T14:03:19Z
104808550,krysst,16038,1,7604540,2011-03-19T14:03:19Z
104808552,krysst,16038,1,7604540,2011-03-19T14:03:20Z
104808554,krysst,16038,1,7604540,2011-03-19T14:03:20Z
104808555,krysst,16038,1,7604540,2011-03-19T14:03:20Z
104808556,krysst,16038,1,7604540,2011-03-19T14:03:21Z
104808557,krysst,16038,1,7604540,2011-03-19T14:03:21Z
104808558,krysst,16038,1,7604540,2011-03-19T14:03:22Z
104808560,krysst,16038,1,7604540,2011-03-19T14:03:22Z
104808561,krysst,16038,1,7604540,2011-03-19T14:03:23Z
104808562,krysst,16038,1,7604540,2011-03-19T14:03:23Z
104808563,krysst,16038,1,7604540,2011-03-19T14:03:24Z
104808565,krysst,16038,1,7604540,2011-03-19T14:03:24Z
104808566,krysst,16038,1,7604540,2011-03-19T14:03:24Z
104808567,krysst,16038,1,7604540,2011-03-19T14:03:25Z
104808568,krysst,16038,1,7604540,2011-03-19T14:03:25Z
104808569,krysst,16038,1,7604540,2011-03-19T14:03:25Z
104808570,krysst,16038,1,7604540,2011-03-19T14:03:26Z
104808571,krysst,16038,1,7604540,2011-03-19T14:03:27Z
104808572,krysst,16038,1,7604540,2011-03-19T14:03:27Z
104808576,krysst,16038,1,7604540,2011-03-19T14:03:27Z
104808577,krysst,16038,1,7604540,2011-03-19T14:03:28Z
104808578,krysst,16038,1,7604540,2011-03-19T14:03:28Z
104808580,krysst,16038,1,7604540,2011-03-19T14:03:28Z
104808583,krysst,16038,1,7604540,2011-03-19T14:03:29Z
104808589,krysst,16038,1,7604540,2011-03-19T14:03:30Z
104808591,krysst,16038,1,7604540,2011-03-19T14:03:30Z
104808595,krysst,16038,1,7604540,2011-03-19T14:03:31Z
104808596,krysst,16038,1,7604540,2011-03-19T14:03:31Z
104808598,krysst,16038,1,7604540,2011-03-19T14:03:32Z
104808600,krysst,16038,1,7604540,2011-03-19T14:03:32Z
104808602,krysst,16038,1,7604540,2011-03-19T14:03:32Z
104808604,krysst,16038,1,7604540,2011-03-19T14:03:33Z
104808607,krysst,16038,1,7604540,2011-03-19T14:03:33Z
104808610,krysst,16038,1,7604540,2011-03-19T14:03:34Z
104808611,krysst,16038,1,7604540,2011-03-19T14:03:34Z
104808614,krysst,16038,1,7604540,2011-03-19T14:03:35Z
104808615,krysst,16038,1,7604540,2011-03-19T14:03:35Z
104808617,krysst,16038,1,7604540,2011-03-19T14:03:35Z
104808618,krysst,16038,1,7604540,2011-03-19T14:03:35Z
104808622,krysst,16038,2,41119721,2016-07-29T22:49:14Z
104808623,krysst,16038,1,7604540,2011-03-19T14:03:36Z
104808626,krysst,16038,1,7604540,2011-03-19T14:03:37Z
104808628,krysst,16038,1,7604540,2011-03-19T14:03:37Z
104808631,krysst,16038,1,7604540,2011-03-19T14:03:37Z
104808633,krysst,16038,1,7604540,2011-03-19T14:03:38Z
104808637,krysst,16038,1,7604540,2011-03-19T14:03:38Z
104808639,krysst,16038,1,7604540,2011-03-19T14:03:38Z
104808641,krysst,16038,1,7604540,2011-03-19T14:03:39Z
104808642,GautierPP,2797881,3,83109595,2020-04-05T18:40:23Z
104808645,krysst,16038,1,7604540,2011-03-19T14:03:40Z
104808648,krysst,16038,1,7604540,2011-03-19T14:03:41Z
104808649,krysst,16038,1,7604540,2011-03-19T14:03:41Z
104808653,krysst,16038,1,7604540,2011-03-19T14:03:41Z
104808654,botdidier2020,870861,2,14484645,2013-01-01T09:59:01Z
104808657,krysst,16038,1,7604540,2011-03-19T14:03:42Z
104808661,krysst,16038,1,7604540,2011-03-19T14:03:43Z
104808664,krysst,16038,1,7604540,2011-03-19T14:03:44Z
104808667,krysst,16038,1,7604540,2011-03-19T14:03:45Z
104808668,krysst,16038,1,7604540,2011-03-19T14:03:45Z
104808669,krysst,16038,1,7604540,2011-03-19T14:03:45Z
104808670,krysst,16038,1,7604540,2011-03-19T14:03:45Z
104808671,krysst,16038,1,7604540,2011-03-19T14:03:46Z
104808673,krysst,16038,1,7604540,2011-03-19T14:03:47Z
104808674,krysst,16038,1,7604540,2011-03-19T14:03:47Z
104808676,krysst,16038,1,7604540,2011-03-19T14:03:47Z
104808678,krysst,16038,1,7604540,2011-03-19T14:03:48Z
104808679,botdidier2020,870861,2,14484645,2013-01-01T09:58:20Z
104808681,krysst,16038,1,7604540,2011-03-19T14:03:49Z
104808682,krysst,16038,1,7604540,2011-03-19T14:03:49Z
104808683,krysst,16038,1,7604540,2011-03-19T14:03:50Z
104808684,krysst,16038,1,7604540,2011-03-19T14:03:50Z
104808685,krysst,16038,1,7604540,2011-03-19T14:03:50Z
104808686,krysst,16038,1,7604540,2011-03-19T14:03:51Z
104808687,krysst,16038,1,7604540,2011-03-19T14:03:51Z
104808688,krysst,16038,1,7604540,2011-03-19T14:03:51Z
104808689,krysst,16038,1,7604540,2011-03-19T14:03:51Z
104808690,krysst,16038,1,7604540,2011-03-19T14:03:52Z
104808691,krysst,16038,1,7604540,2011-03-19T14:03:52Z
104808693,krysst,16038,1,7604540,2011-03-19T14:03:52Z
104808695,krysst,16038,1,7604540,2011-03-19T14:03:53Z
104808697,krysst,16038,1,7604540,2011-03-19T14:03:54Z
104808698,krysst,16038,1,7604540,2011-03-19T14:03:54Z
104808699,krysst,16038,1,7604540,2011-03-19T14:03:54Z
104808700,krysst,16038,1,7604540,2011-03-19T14:03:54Z
104808702,krysst,16038,1,7604540,2011-03-19T14:03:55Z
104808703,krysst,16038,1,7604540,2011-03-19T14:03:55Z
104808706,krysst,16038,1,7604540,2011-03-19T14:03:56Z
104808707,krysst,16038,1,7604540,2011-03-19T14:03:57Z
104808708,krysst,16038,1,7604540,2011-03-19T14:03:57Z
104808709,krysst,16038,1,7604540,2011-03-19T14:03:58Z
104808710,krysst,16038,1,7604540,2011-03-19T14:03:58Z
104808713,krysst,16038,1,7604540,2011-03-19T14:03:58Z
104808714,krysst,16038,1,7604540,2011-03-19T14:03:59Z
104808717,krysst,16038,1,7604540,2011-03-19T14:03:59Z
104808719,krysst,16038,1,7604540,2011-03-19T14:04:00Z
104808720,krysst,16038,1,7604540,2011-03-19T14:04:00Z
104808721,krysst,16038,1,7604540,2011-03-19T14:04:01Z
104808722,krysst,16038,1,7604540,2011-03-19T14:04:01Z
104808723,krysst,16038,1,7604540,2011-03-19T14:04:02Z
104808724,krysst,16038,1,7604540,2011-03-19T14:04:02Z
104808726,krysst,16038,1,7604540,2011-03-19T14:04:03Z
104808727,krysst,16038,1,7604540,2011-03-19T14:04:03Z
104808728,krysst,16038,1,7604540,2011-03-19T14:04:04Z
104808730,krysst,16038,1,7604540,2011-03-19T14:04:04Z
104808731,krysst,16038,1,7604540,2011-03-19T14:04:05Z
104808732,krysst,16038,1,7604540,2011-03-19T14:04:05Z
104808733,krysst,16038,1,7604540,2011-03-19T14:04:05Z
104808734,krysst,16038,1,7604540,2011-03-19T14:04:05Z
104808736,krysst,16038,1,7604540,2011-03-19T14:04:06Z
104808737,krysst,16038,1,7604540,2011-03-19T14:04:07Z
104808738,krysst,16038,1,7604540,2011-03-19T14:04:07Z
104808739,krysst,16038,1,7604540,2011-03-19T14:04:08Z
104808740,krysst,16038,1,7604540,2011-03-19T14:04:08Z
104808741,krysst,16038,1,7604540,2011-03-19T14:04:09Z
104808742,krysst,16038,1,7604540,2011-03-19T14:04:09Z
104808743,krysst,16038,1,7604540,2011-03-19T14:04:09Z
104808744,krysst,16038,1,7604540,2011-03-19T14:04:10Z
104808746,krysst,16038,1,7604540,2011-03-19T14:04:11Z
104808748,krysst,16038,1,7604540,2011-03-19T14:04:12Z
104808749,krysst,16038,1,7604540,2011-03-19T14:04:12Z
104808750,krysst,16038,1,7604540,2011-03-19T14:04:13Z
104808751,krysst,16038,1,7604540,2011-03-19T14:04:13Z
104808752,krysst,16038,1,7604540,2011-03-19T14:04:14Z
104808753,krysst,16038,1,7604540,2011-03-19T14:04:14Z
104808754,krysst,16038,1,7604540,2011-03-19T14:04:15Z
104808756,krysst,16038,1,7604540,2011-03-19T14:04:16Z
104808757,krysst,16038,1,7604540,2011-03-19T14:04:16Z
104808758,krysst,16038,1,7604540,2011-03-19T14:04:17Z
104808759,zerpou,1238664,2,32261073,2015-06-28T11:53:18Z
104808760,krysst,16038,1,7604540,2011-03-19T14:04:18Z
104808761,krysst,16038,1,7604540,2011-03-19T14:04:18Z
104808762,krysst,16038,1,7604540,2011-03-19T14:04:19Z
104808763,krysst,16038,1,7604540,2011-03-19T14:04:19Z
104808764,krysst,16038,1,7604540,2011-03-19T14:04:20Z
104808765,krysst,16038,1,7604540,2011-03-19T14:04:20Z
104808767,krysst,16038,1,7604540,2011-03-19T14:04:20Z
104808770,krysst,16038,1,7604540,2011-03-19T14:04:21Z
104808774,krysst,16038,1,7604540,2011-03-19T14:04:22Z
104808776,krysst,16038,1,7604540,2011-03-19T14:04:22Z
104808778,krysst,16038,1,7604540,2011-03-19T14:04:23Z
104808779,krysst,16038,1,7604540,2011-03-19T14:04:23Z
104808781,krysst,16038,1,7604540,2011-03-19T14:04:24Z
104808785,krysst,16038,1,7604540,2011-03-19T14:04:25Z
104808786,krysst,16038,1,7604540,2011-03-19T14:04:26Z
104808787,krysst,16038,1,7604540,2011-03-19T14:04:26Z
104808788,krysst,16038,1,7604540,2011-03-19T14:04:27Z
104808791,krysst,16038,1,7604540,2011-03-19T14:04:27Z
104808792,krysst,16038,1,7604540,2011-03-19T14:04:27Z
104808793,krysst,16038,1,7604540,2011-03-19T14:04:28Z
104808795,krysst,16038,1,7604540,2011-03-19T14:04:29Z
104808796,krysst,16038,1,7604540,2011-03-19T14:04:29Z
104808797,krysst,16038,1,7604540,2011-03-19T14:04:30Z
104808798,krysst,16038,1,7604540,2011-03-19T14:04:30Z
104808799,krysst,16038,1,7604540,2011-03-19T14:04:30Z
104808800,krysst,16038,1,7604540,2011-03-19T14:04:30Z
104808802,krysst,16038,1,7604540,2011-03-19T14:04:31Z
104808803,krysst,16038,1,7604540,2011-03-19T14:04:31Z
104808806,krysst,16038,1,7604540,2011-03-19T14:04:32Z
104808807,krysst,16038,1,7604540,2011-03-19T14:04:33Z
104808810,krysst,16038,1,7604540,2011-03-19T14:04:34Z
104808811,krysst,16038,1,7604540,2011-03-19T14:04:34Z
104808812,krysst,16038,1,7604540,2011-03-19T14:04:34Z
104808815,krysst,16038,1,7604540,2011-03-19T14:04:35Z
104808816,krysst,16038,1,7604540,2011-03-19T14:04:35Z
104808819,krysst,16038,1,7604540,2011-03-19T14:04:36Z
104808820,krysst,16038,1,7604540,2011-03-19T14:04:36Z
104808823,krysst,16038,1,7604540,2011-03-19T14:04:36Z
104808824,krysst,16038,1,7604540,2011-03-19T14:04:37Z
104808828,krysst,16038,1,7604540,2011-03-19T14:04:37Z
104808829,krysst,16038,1,7604540,2011-03-19T14:04:37Z
104808832,krysst,16038,1,7604540,2011-03-19T14:04:38Z
104808833,krysst,16038,1,7604540,2011-03-19T14:04:38Z
104808834,krysst,16038,1,7604540,2011-03-19T14:04:38Z
104808838,krysst,16038,1,7604540,2011-03-19T14:04:39Z
104808841,botdidier2020,870861,2,14484645,2013-01-01T09:53:51Z
104808844,krysst,16038,1,7604540,2011-03-19T14:04:39Z
104808847,krysst,16038,1,7604540,2011-03-19T14:04:40Z
104808850,krysst,16038,1,7604540,2011-03-19T14:04:41Z
104808853,krysst,16038,1,7604540,2011-03-19T14:04:41Z
104808854,krysst,16038,1,7604540,2011-03-19T14:04:42Z
104808860,krysst,16038,1,7604540,2011-03-19T14:04:42Z
104808862,zerpou,1238664,2,17469964,2013-08-23T13:29:07Z
104808866,krysst,16038,1,7604540,2011-03-19T14:04:43Z
104808869,krysst,16038,1,7604540,2011-03-19T14:04:44Z
104808871,krysst,16038,1,7604540,2011-03-19T14:04:44Z
104808874,krysst,16038,1,7604540,2011-03-19T14:04:45Z
104808876,krysst,16038,1,7604540,2011-03-19T14:04:47Z
104808877,krysst,16038,1,7604540,2011-03-19T14:04:47Z
104808878,krysst,16038,1,7604540,2011-03-19T14:04:48Z
104808879,krysst,16038,1,7604540,2011-03-19T14:04:49Z
104808880,krysst,16038,1,7604540,2011-03-19T14:04:49Z
104808883,krysst,16038,1,7604540,2011-03-19T14:04:50Z
104808884,krysst,16038,1,7604540,2011-03-19T14:04:50Z
104808889,krysst,16038,1,7604540,2011-03-19T14:04:51Z
104808890,krysst,16038,1,7604540,2011-03-19T14:04:52Z
104808893,krysst,16038,1,7604540,2011-03-19T14:04:53Z
104808895,krysst,16038,1,7604540,2011-03-19T14:04:54Z
104808897,krysst,16038,1,7604540,2011-03-19T14:04:55Z
104808901,krysst,16038,1,7604540,2011-03-19T14:04:56Z
104808903,krysst,16038,1,7604540,2011-03-19T14:04:56Z
104808906,krysst,16038,1,7604540,2011-03-19T14:04:57Z
104808909,krysst,16038,1,7604540,2011-03-19T14:04:58Z
104808910,krysst,16038,1,7604540,2011-03-19T14:04:59Z
104808913,krysst,16038,1,7604540,2011-03-19T14:05:00Z
104808919,krysst,16038,1,7604540,2011-03-19T14:05:02Z
104808925,krysst,16038,1,7604540,2011-03-19T14:05:04Z
104808927,krysst,16038,1,7604540,2011-03-19T14:05:04Z
104808933,krysst,16038,1,7604540,2011-03-19T14:05:06Z
104808938,krysst,16038,1,7604540,2011-03-19T14:05:06Z
104808941,krysst,16038,1,7604540,2011-03-19T14:05:07Z
104808947,krysst,16038,1,7604540,2011-03-19T14:05:08Z
104808949,krysst,16038,1,7604540,2011-03-19T14:05:08Z
104808953,krysst,16038,1,7604540,2011-03-19T14:05:10Z
104808954,krysst,16038,1,7604540,2011-03-19T14:05:10Z
104808955,krysst,16038,1,7604540,2011-03-19T14:05:12Z
104808956,krysst,16038,1,7604540,2011-03-19T14:05:12Z
104808959,krysst,16038,1,7604540,2011-03-19T14:05:14Z
104808960,krysst,16038,1,7604540,2011-03-19T14:05:14Z
104808961,krysst,16038,1,7604540,2011-03-19T14:05:15Z
104808963,krysst,16038,1,7604540,2011-03-19T14:05:15Z
104808965,krysst,16038,1,7604540,2011-03-19T14:05:17Z
104808968,krysst,16038,1,7604540,2011-03-19T14:05:17Z
104808972,krysst,16038,1,7604540,2011-03-19T14:05:18Z
104808975,krysst,16038,1,7604540,2011-03-19T14:05:19Z
104808976,krysst,16038,1,7604540,2011-03-19T14:05:19Z
104808977,krysst,16038,1,7604540,2011-03-19T14:05:20Z
104808982,krysst,16038,1,7604540,2011-03-19T14:05:21Z
104808986,krysst,16038,1,7604540,2011-03-19T14:05:22Z
104808987,botdidier2020,870861,2,14484645,2013-01-01T09:58:20Z
104808988,krysst,16038,1,7604540,2011-03-19T14:05:23Z
104808989,krysst,16038,1,7604540,2011-03-19T14:05:23Z
104808996,krysst,16038,1,7604540,2011-03-19T14:05:25Z
104808999,krysst,16038,1,7604540,2011-03-19T14:05:26Z
104809000,krysst,16038,1,7604540,2011-03-19T14:05:26Z
104809001,krysst,16038,1,7604540,2011-03-19T14:05:27Z
104809003,krysst,16038,1,7604540,2011-03-19T14:05:27Z
104809005,krysst,16038,1,7604540,2011-03-19T14:05:27Z
104809010,krysst,16038,1,7604540,2011-03-19T14:05:29Z
104809011,krysst,16038,1,7604540,2011-03-19T14:05:29Z
104809014,krysst,16038,1,7604540,2011-03-19T14:05:30Z
104809015,krysst,16038,1,7604540,2011-03-19T14:05:30Z
104809016,krysst,16038,1,7604540,2011-03-19T14:05:31Z
104809017,krysst,16038,1,7604540,2011-03-19T14:05:31Z
104809018,krysst,16038,1,7604540,2011-03-19T14:05:32Z
104809020,krysst,16038,1,7604540,2011-03-19T14:05:32Z
104809022,krysst,16038,1,7604540,2011-03-19T14:05:33Z
104809025,krysst,16038,1,7604540,2011-03-19T14:05:33Z
104809026,krysst,16038,1,7604540,2011-03-19T14:05:34Z
104809028,Kryll,10873340,2,81932293,2020-03-08T19:55:45Z
104809029,krysst,16038,1,7604540,2011-03-19T14:05:35Z
104809030,krysst,16038,1,7604540,2011-03-19T14:05:35Z
104809031,krysst,16038,1,7604540,2011-03-19T14:05:36Z
104809033,krysst,16038,1,7604540,2011-03-19T14:05:37Z
104809034,krysst,16038,1,7604540,2011-03-19T14:05:37Z
104809035,krysst,16038,1,7604540,2011-03-19T14:05:38Z
104809036,krysst,16038,1,7604540,2011-03-19T14:05:38Z
104809037,krysst,16038,1,7604540,2011-03-19T14:05:39Z
104809038,krysst,16038,1,7604540,2011-03-19T14:05:39Z
104809039,krysst,16038,1,7604540,2011-03-19T14:05:40Z
104809040,krysst,16038,1,7604540,2011-03-19T14:05:40Z
104809041,krysst,16038,1,7604540,2011-03-19T14:05:41Z
104809042,krysst,16038,1,7604540,2011-03-19T14:05:42Z
104809043,krysst,16038,1,7604540,2011-03-19T14:05:42Z
104809044,krysst,16038,1,7604540,2011-03-19T14:05:42Z
104809045,krysst,16038,1,7604540,2011-03-19T14:05:43Z
104809048,krysst,16038,1,7604540,2011-03-19T14:05:44Z
104809049,krysst,16038,1,7604540,2011-03-19T14:05:45Z
104809050,krysst,16038,1,7604540,2011-03-19T14:05:45Z
104809051,krysst,16038,1,7604540,2011-03-19T14:05:46Z
104809053,krysst,16038,1,7604540,2011-03-19T14:05:47Z
104809055,krysst,16038,1,7604540,2011-03-19T14:05:48Z
104809056,krysst,16038,1,7604540,2011-03-19T14:05:48Z
104809057,krysst,16038,1,7604540,2011-03-19T14:05:49Z
104809058,krysst,16038,1,7604540,2011-03-19T14:05:49Z
104809059,krysst,16038,1,7604540,2011-03-19T14:05:50Z
104809060,krysst,16038,1,7604540,2011-03-19T14:05:50Z
104809061,krysst,16038,1,7604540,2011-03-19T14:05:51Z
104809063,krysst,16038,1,7604540,2011-03-19T14:05:51Z
104809064,krysst,16038,1,7604540,2011-03-19T14:05:52Z
104809065,krysst,16038,1,7604540,2011-03-19T14:05:52Z
104809066,krysst,16038,1,7604540,2011-03-19T14:05:53Z
104809067,krysst,16038,1,7604540,2011-03-19T14:05:53Z
104809068,krysst,16038,1,7604540,2011-03-19T14:05:54Z
104809069,krysst,16038,1,7604540,2011-03-19T14:05:54Z
104809071,krysst,16038,1,7604540,2011-03-19T14:05:55Z
104809072,krysst,16038,1,7604540,2011-03-19T14:05:55Z
104809074,krysst,16038,1,7604540,2011-03-19T14:05:55Z
104809078,krysst,16038,1,7604540,2011-03-19T14:05:56Z
